# RT Interface segments extracted from VTK
# Format: x1 y1 x2 y2
# Number of segments: 2914
0.22581214 0.21875000 0.22533047 0.22125000
0.22680010 0.21875000 0.22875001 0.22001565
0.23125000 0.22033823 0.22875001 0.22001565
0.23214573 0.22125000 0.23125000 0.22033823
0.24409024 0.21875000 0.24535367 0.22125000
0.25488091 0.21875000 0.25553641 0.22125000
0.26862308 0.21875000 0.26812148 0.22125000
0.26973447 0.21875000 0.26982960 0.22125000
0.29124999 0.22007728 0.28905815 0.22125000
0.29374999 0.21996297 0.29124999 0.22007728
0.29624999 0.21960971 0.29374999 0.21996297
0.29875001 0.21958974 0.29624999 0.21960971
0.30125001 0.21920036 0.29875001 0.21958974
0.30375001 0.21967706 0.30125001 0.21920036
0.30625001 0.22026539 0.30375001 0.21967706
0.30675292 0.22125000 0.30625001 0.22026539
0.00625000 0.22221011 0.00499592 0.22375000
0.00730486 0.22125000 0.00625000 0.22221011
0.00994200 0.22125000 0.01125000 0.22300443
0.01298111 0.22125000 0.01375000 0.22198495
0.01196223 0.22375000 0.01125000 0.22300443
0.01625000 0.22234894 0.01375000 0.22198495
0.01869459 0.22125000 0.01625000 0.22234894
0.01879367 0.22125000 0.01944203 0.22375000
0.03232627 0.22125000 0.03252692 0.22375000
0.04150995 0.22125000 0.04375000 0.22312491
0.04509408 0.22375000 0.04375000 0.22312491
0.05375000 0.22221953 0.05159689 0.22375000
0.05461244 0.22125000 0.05375000 0.22221953
0.06125000 0.22253968 0.06003978 0.22375000
0.06250056 0.22125000 0.06125000 0.22253968
0.07310737 0.22125000 0.07375000 0.22187492
0.07459779 0.22125000 0.07625000 0.22323099
0.07588645 0.22375000 0.07375000 0.22187492
0.07661241 0.22375000 0.07625000 0.22323099
0.08125000 0.22303173 0.08080187 0.22375000
0.08375000 0.22219199 0.08125000 0.22303173
0.08481095 0.22375000 0.08375000 0.22219199
0.10125000 0.22251427 0.10038843 0.22375000
0.10251029 0.22125000 0.10125000 0.22251427
0.10625000 0.22255485 0.10525448 0.22375000
0.10714757 0.22125000 0.10625000 0.22255485
0.13374999 0.22242847 0.13271353 0.22375000
0.13625000 0.22249947 0.13374999 0.22242847
0.13875000 0.22184953 0.13625000 0.22249947
0.14125000 0.22237512 0.13875000 0.22184953
0.14293617 0.22125000 0.14375000 0.22250332
0.14304483 0.22375000 0.14125000 0.22237512
0.14624999 0.22297113 0.14375000 0.22250332
0.14875001 0.22304972 0.14624999 0.22297113
0.14941609 0.22375000 0.14875001 0.22304972
0.15943432 0.22125000 0.16125000 0.22256060
0.16240668 0.22375000 0.16125000 0.22256060
0.21125001 0.22279157 0.21015584 0.22375000
0.21375000 0.22341670 0.21125001 0.22279157
0.21625000 0.22266871 0.21375000 0.22341670
0.21875000 0.22258912 0.21625000 0.22266871
0.22125000 0.22251093 0.21875000 0.22258912
0.22328590 0.22375000 0.22125000 0.22251093
0.22533047 0.22125000 0.22424635 0.22375000
0.22875001 0.22351122 0.22858225 0.22375000
0.23125000 0.22258547 0.22875001 0.22351122
0.23214573 0.22125000 0.23125000 0.22258547
0.24125001 0.22296548 0.24048899 0.22375000
0.24375001 0.22259289 0.24125001 0.22296548
0.24535367 0.22125000 0.24625000 0.22235720
0.24512666 0.22375000 0.24375001 0.22259289
0.24875000 0.22263241 0.24625000 0.22235720
0.25025007 0.22375000 0.24875000 0.22263241
0.25553641 0.22125000 0.25603580 0.22375000
0.26812148 0.22125000 0.26875001 0.22207072
0.26982960 0.22125000 0.26875001 0.22207072
0.28874999 0.22152624 0.28660509 0.22375000
0.28905815 0.22125000 0.28874999 0.22152624
0.30675292 0.22125000 0.30875000 0.22287646
0.30962354 0.22375000 0.30875000 0.22287646
0.33875000 0.22321792 0.33803070 0.22375000
0.33970696 0.22375000 0.33875000 0.22321792
0.34375000 0.22359091 0.34341291 0.22375000
0.34625000 0.22360198 0.34375000 0.22359091
0.34875000 0.22351860 0.34625000 0.22360198
0.35124999 0.22350550 0.34875000 0.22351860
0.35167328 0.22375000 0.35124999 0.22350550
0.00375000 0.22553390 0.00202206 0.22624999
0.00499592 0.22375000 0.00375000 0.22553390
0.01196223 0.22375000 0.01235392 0.22624999
0.01944203 0.22375000 0.01961382 0.22624999
0.03125000 0.22476092 0.02939939 0.22624999
0.03252692 0.22375000 0.03125000 0.22476092
0.04375000 0.22440438 0.04210180 0.22624999
0.04509408 0.22375000 0.04625000 0.22494431
0.04562496 0.22624999 0.04375000 0.22440438
0.04779479 0.22624999 0.04625000 0.22494431
0.05125000 0.22419041 0.04934078 0.22624999
0.05159689 0.22375000 0.05125000 0.22419041
0.05625000 0.22500010 0.05488518 0.22624999
0.05875000 0.22520739 0.05625000 0.22500010
0.06003978 0.22375000 0.05875000 0.22520739
0.07588645 0.22375000 0.07569677 0.22624999
0.07661241 0.22375000 0.07661120 0.22624999
0.08080187 0.22375000 0.08125000 0.22428881
0.08375000 0.22404470 0.08125000 0.22428881
0.08481095 0.22375000 0.08375000 0.22404470
0.10038843 0.22375000 0.10087290 0.22624999
0.10525448 0.22375000 0.10450538 0.22624999
0.12875000 0.22520757 0.12710358 0.22624999
0.13124999 0.22487606 0.12875000 0.22520757
0.13271353 0.22375000 0.13124999 0.22487606
0.14304483 0.22375000 0.14375000 0.22445516
0.14543375 0.22624999 0.14375000 0.22445516
0.14941609 0.22375000 0.15045801 0.22624999
0.16240668 0.22375000 0.16201113 0.22624999
0.20874999 0.22575866 0.20826349 0.22624999
0.21015584 0.22375000 0.20874999 0.22575866
0.22328590 0.22375000 0.22375000 0.22424199
0.22424635 0.22375000 0.22624999 0.22530416
0.22531062 0.22624999 0.22375000 0.22424199
0.22858225 0.22375000 0.22624999 0.22530416
0.24048899 0.22375000 0.24052498 0.22624999
0.24512666 0.22375000 0.24625000 0.22476812
0.24768668 0.22624999 0.24625000 0.22476812
0.25025007 0.22375000 0.25079232 0.22624999
0.25603580 0.22375000 0.25616705 0.22624999
0.28125000 0.22492972 0.28011093 0.22624999
0.28375000 0.22541784 0.28125000 0.22492972
0.28625000 0.22410509 0.28375000 0.22541784
0.28660509 0.22375000 0.28625000 0.22410509
0.30962354 0.22375000 0.31024218 0.22624999
0.33803070 0.22375000 0.33875000 0.22505857
0.33970696 0.22375000 0.33875000 0.22505857
0.34341291 0.22375000 0.34375000 0.22407784
0.34625000 0.22396220 0.34375000 0.22407784
0.34875000 0.22403230 0.34625000 0.22396220
0.35124999 0.22408156 0.34875000 0.22403230
0.35167328 0.22375000 0.35124999 0.22408156
0.00202206 0.22624999 0.00125000 0.22684295
0.01235392 0.22624999 0.01139740 0.22875001
0.01875000 0.22689618 0.01711908 0.22875001
0.01961382 0.22624999 0.01875000 0.22689618
0.02875000 0.22735107 0.02779059 0.22875001
0.02939939 0.22624999 0.02875000 0.22735107
0.03625000 0.22846346 0.03596345 0.22875001
0.03875000 0.22672577 0.03625000 0.22846346
0.04017118 0.22875001 0.03875000 0.22672577
0.04210180 0.22624999 0.04375000 0.22785494
0.04562496 0.22624999 0.04625000 0.22834377
0.04599019 0.22875001 0.04375000 0.22785494
0.04779479 0.22624999 0.04625000 0.22834377
0.04934078 0.22624999 0.05125000 0.22767100
0.05375000 0.22804846 0.05125000 0.22767100
0.05488518 0.22624999 0.05375000 0.22804846
0.07569677 0.22624999 0.07625000 0.22660865
0.07661120 0.22624999 0.07625000 0.22660865
0.10087290 0.22624999 0.10125000 0.22662713
0.10288543 0.22875001 0.10125000 0.22662713
0.10450538 0.22624999 0.10475281 0.22875001
0.12125000 0.22767535 0.12017572 0.22875001
0.12375000 0.22708841 0.12125000 0.22767535
0.12625000 0.22692639 0.12375000 0.22708841
0.12710358 0.22624999 0.12625000 0.22692639
0.14375000 0.22771698 0.14151317 0.22875001
0.14543375 0.22624999 0.14375000 0.22771698
0.15045801 0.22624999 0.15013149 0.22875001
0.16201113 0.22624999 0.16369617 0.22875001
0.17125000 0.22818780 0.17110421 0.22875001
0.17375000 0.22626956 0.17125000 0.22818780
0.17400202 0.22875001 0.17375000 0.22626956
0.20826349 0.22624999 0.20864701 0.22875001
0.22375000 0.22853503 0.22353142 0.22875001
0.22531062 0.22624999 0.22375000 0.22853503
0.24052498 0.22624999 0.24039270 0.22875001
0.24768668 0.22624999 0.24864484 0.22875001
0.25079232 0.22624999 0.24908257 0.22875001
0.25616705 0.22624999 0.25577742 0.22875001
0.28011093 0.22624999 0.28125000 0.22735070
0.28176215 0.22875001 0.28125000 0.22735070
0.31024218 0.22624999 0.31125000 0.22725524
0.31375000 0.22800985 0.31125000 0.22725524
0.31489119 0.22875001 0.31375000 0.22800985
0.38124999 0.22768015 0.38001814 0.22875001
0.38374999 0.22762266 0.38124999 0.22768015
0.38624999 0.22740442 0.38374999 0.22762266
0.38874999 0.22758090 0.38624999 0.22740442
0.39096719 0.22875001 0.38874999 0.22758090
0.00149406 0.23125000 0.00125000 0.23099118
0.01125000 0.22880554 0.00893656 0.23125000
0.01139740 0.22875001 0.01125000 0.22880554
0.01711908 0.22875001 0.01768967 0.23125000
0.02625000 0.22979313 0.02497685 0.23125000
0.02779059 0.22875001 0.02625000 0.22979313
0.03375000 0.23106954 0.03355385 0.23125000
0.03596345 0.22875001 0.03375000 0.23106954
0.04017118 0.22875001 0.04125000 0.23084508
0.04375000 0.23103885 0.04125000 0.23084508
0.04599019 0.22875001 0.04375000 0.23103885
0.06625000 0.23100457 0.06594823 0.23125000
0.06875000 0.23039007 0.06625000 0.23100457
0.07125000 0.23035616 0.06875000 0.23039007
0.07360817 0.23125000 0.07125000 0.23035616
0.10288543 0.22875001 0.10151210 0.23125000
0.10475281 0.22875001 0.10625000 0.23024870
0.10711322 0.23125000 0.10625000 0.23024870
0.12017572 0.22875001 0.11996207 0.23125000
0.12875000 0.23012862 0.12687889 0.23125000
0.13051523 0.23125000 0.12875000 0.23012862
0.13374999 0.23032850 0.13216770 0.23125000
0.13625000 0.23104984 0.13374999 0.23032850
0.13652188 0.23125000 0.13625000 0.23104984
0.14151317 0.22875001 0.14228828 0.23125000
0.14875001 0.23068674 0.14818662 0.23125000
0.15013149 0.22875001 0.14875001 0.23068674
0.16369617 0.22875001 0.16303927 0.23125000
0.17110421 0.22875001 0.17078970 0.23125000
0.17375000 0.23120508 0.17370892 0.23125000
0.17400202 0.22875001 0.17375000 0.23120508
0.20625000 0.23015857 0.20496075 0.23125000
0.20864701 0.22875001 0.20625000 0.23015857
0.22353142 0.22875001 0.22375000 0.22891738
0.22490498 0.23125000 0.22375000 0.22891738
0.23375000 0.23065332 0.23315290 0.23125000
0.23625000 0.23007302 0.23375000 0.23065332
0.23875000 0.22999735 0.23625000 0.23007302
0.24039270 0.22875001 0.23875000 0.22999735
0.24625000 0.23029077 0.24473347 0.23125000
0.24864484 0.22875001 0.24875000 0.22885516
0.24720924 0.23125000 0.24625000 0.23029077
0.24908257 0.22875001 0.24875000 0.22885516
0.25577742 0.22875001 0.25505722 0.23125000
0.28125000 0.22926237 0.27991402 0.23125000
0.28176215 0.22875001 0.28125000 0.22926237
0.31489119 0.22875001 0.31625000 0.22958720
0.31874999 0.22914517 0.31625000 0.22958720
0.32124999 0.22946812 0.31874999 0.22914517
0.32374999 0.22946905 0.32124999 0.22946812
0.32624999 0.23004103 0.32374999 0.22946905
0.32745898 0.23125000 0.32624999 0.23004103
0.38001814 0.22875001 0.37957096 0.23125000
0.39096719 0.22875001 0.39125001 0.22899364
0.39375001 0.23063752 0.39125001 0.22899364
0.39436209 0.23125000 0.39375001 0.23063752
0.00149406 0.23125000 0.00375000 0.23267230
0.00623215 0.23375000 0.00375000 0.23267230
0.00893656 0.23125000 0.00909148 0.23375000
0.01768967 0.23125000 0.01761538 0.23375000
0.02497685 0.23125000 0.02426020 0.23375000
0.03355385 0.23125000 0.03184884 0.23375000
0.05875000 0.23323928 0.05823930 0.23375000
0.06125000 0.23257695 0.05875000 0.23323928
0.06375000 0.23207052 0.06125000 0.23257695
0.06594823 0.23125000 0.06375000 0.23207052
0.07360817 0.23125000 0.07375000 0.23130862
0.07625000 0.23201786 0.07375000 0.23130862
0.07856435 0.23375000 0.07625000 0.23201786
0.10151210 0.23125000 0.10375000 0.23297553
0.10452448 0.23375000 0.10375000 0.23297553
0.10711322 0.23125000 0.10811987 0.23375000
0.11875000 0.23246208 0.11736297 0.23375000
0.11996207 0.23125000 0.12125000 0.23337586
0.12087587 0.23375000 0.11875000 0.23246208
0.12375000 0.23337449 0.12125000 0.23337586
0.12625000 0.23178789 0.12375000 0.23337449
0.12687889 0.23125000 0.12875000 0.23304069
0.12813953 0.23375000 0.12625000 0.23178789
0.13051523 0.23125000 0.12875000 0.23304069
0.13216770 0.23125000 0.13374999 0.23312420
0.13541338 0.23375000 0.13374999 0.23312420
0.13652188 0.23125000 0.13875000 0.23237270
0.14125000 0.23235917 0.13875000 0.23237270
0.14228828 0.23125000 0.14375000 0.23281634
0.14274770 0.23375000 0.14125000 0.23235917
0.14624999 0.23268209 0.14375000 0.23281634
0.14818662 0.23125000 0.14624999 0.23268209
0.15125000 0.23304248 0.14969388 0.23375000
0.15375000 0.23216322 0.15125000 0.23304248
0.15625000 0.23256435 0.15375000 0.23216322
0.15875000 0.23271295 0.15625000 0.23256435
0.16125000 0.23274070 0.15875000 0.23271295
0.16303927 0.23125000 0.16125000 0.23274070
0.17078970 0.23125000 0.17052914 0.23375000
0.17370892 0.23125000 0.17171019 0.23375000
0.19624999 0.23337181 0.19572335 0.23375000
0.19815148 0.23375000 0.19624999 0.23337181
0.20496075 0.23125000 0.20451418 0.23375000
0.20874999 0.23267087 0.20811959 0.23375000
0.20938042 0.23375000 0.20874999 0.23267087
0.22490498 0.23125000 0.22559421 0.23375000
0.23315290 0.23125000 0.23219880 0.23375000
0.24375001 0.23254162 0.24306461 0.23375000
0.24473347 0.23125000 0.24375001 0.23254162
0.24720924 0.23125000 0.24722092 0.23375000
0.25505722 0.23125000 0.25468823 0.23375000
0.27991402 0.23125000 0.27904567 0.23375000
0.30875000 0.23254703 0.30751398 0.23375000
0.31083843 0.23375000 0.30875000 0.23254703
0.32745898 0.23125000 0.32809454 0.23375000
0.37875000 0.23299201 0.37831974 0.23375000
0.37957096 0.23125000 0.37875000 0.23299201
0.39436209 0.23125000 0.39409494 0.23375000
0.00135521 0.23625000 0.00125000 0.23568982
0.00623215 0.23375000 0.00625000 0.23480183
0.00627035 0.23625000 0.00625000 0.23480183
0.00909148 0.23375000 0.00993522 0.23625000
0.01761538 0.23375000 0.01674528 0.23625000
0.02375000 0.23426023 0.02247804 0.23625000
0.02426020 0.23375000 0.02375000 0.23426023
0.03125000 0.23440619 0.03000771 0.23625000
0.03184884 0.23375000 0.03125000 0.23440619
0.05823930 0.23375000 0.05626331 0.23625000
0.07856435 0.23375000 0.07875000 0.23393565
0.08022551 0.23625000 0.07875000 0.23393565
0.08625000 0.23572811 0.08436161 0.23625000
0.08875000 0.23603401 0.08625000 0.23572811
0.08905515 0.23625000 0.08875000 0.23603401
0.10452448 0.23375000 0.10625000 0.23544395
0.10811987 0.23375000 0.10875000 0.23463860
0.10734444 0.23625000 0.10625000 0.23544395
0.10936037 0.23625000 0.10875000 0.23463860
0.11736297 0.23375000 0.11875000 0.23512368
0.12087587 0.23375000 0.11875000 0.23512368
0.12625000 0.23531581 0.12531604 0.23625000
0.12813953 0.23375000 0.12625000 0.23531581
0.13124999 0.23592757 0.13042194 0.23625000
0.13374999 0.23415771 0.13124999 0.23592757
0.13541338 0.23375000 0.13374999 0.23415771
0.14274770 0.23375000 0.14130862 0.23625000
0.14624999 0.23588060 0.14593616 0.23625000
0.14875001 0.23439254 0.14624999 0.23588060
0.14969388 0.23375000 0.14875001 0.23439254
0.15875000 0.23507304 0.15708554 0.23625000
0.15993983 0.23625000 0.15875000 0.23507304
0.16875000 0.23548605 0.16830422 0.23625000
0.17052914 0.23375000 0.16875000 0.23548605
0.17171019 0.23375000 0.17145349 0.23625000
0.19125000 0.23445696 0.19099404 0.23625000
0.19151805 0.23625000 0.19125000 0.23445696
0.19572335 0.23375000 0.19517040 0.23625000
0.19815148 0.23375000 0.19760071 0.23625000
0.20375000 0.23451418 0.20173447 0.23625000
0.20451418 0.23375000 0.20375000 0.23451418
0.20811959 0.23375000 0.20874999 0.23438041
0.20938042 0.23375000 0.20874999 0.23438041
0.22375000 0.23513196 0.22202463 0.23625000
0.22559421 0.23375000 0.22375000 0.23513196
0.23125000 0.23469880 0.22998014 0.23625000
0.23219880 0.23375000 0.23125000 0.23469880
0.24306461 0.23375000 0.24162751 0.23625000
0.24625000 0.23472971 0.24491547 0.23625000
0.24722092 0.23375000 0.24625000 0.23472971
0.25375000 0.23468824 0.25240463 0.23625000
0.25468823 0.23375000 0.25375000 0.23468824
0.26374999 0.23609224 0.26360196 0.23625000
0.26393697 0.23625000 0.26374999 0.23609224
0.27875000 0.23455890 0.27794078 0.23625000
0.27904567 0.23375000 0.27875000 0.23455890
0.29124999 0.23570992 0.29042557 0.23625000
0.29208478 0.23625000 0.29124999 0.23570992
0.30751398 0.23375000 0.30740294 0.23625000
0.31083843 0.23375000 0.31125000 0.23430175
0.31262827 0.23625000 0.31125000 0.23430175
0.32809454 0.23375000 0.32841173 0.23625000
0.34375000 0.23473883 0.34250498 0.23625000
0.34625000 0.23438725 0.34375000 0.23473883
0.34875000 0.23482132 0.34625000 0.23438725
0.34987795 0.23625000 0.34875000 0.23482132
0.37831974 0.23375000 0.37864700 0.23625000
0.39125001 0.23395443 0.38929832 0.23625000
0.39341414 0.23625000 0.39125001 0.23395443
0.39409494 0.23375000 0.39408591 0.23625000
0.00135521 0.23625000 0.00135293 0.23875000
0.00625000 0.23629123 0.00534018 0.23875000
0.00627035 0.23625000 0.00625000 0.23629123
0.00993522 0.23625000 0.01039461 0.23875000
0.01375000 0.23683023 0.01221315 0.23875000
0.01625000 0.23674528 0.01375000 0.23683023
0.01674528 0.23625000 0.01625000 0.23674528
0.02125000 0.23769571 0.02014585 0.23875000
0.02247804 0.23625000 0.02125000 0.23769571
0.03000771 0.23625000 0.02943281 0.23875000
0.05375000 0.23727782 0.05250488 0.23875000
0.05625000 0.23626332 0.05375000 0.23727782
0.05626331 0.23625000 0.05625000 0.23626332
0.07125000 0.23735461 0.06988586 0.23875000
0.07301666 0.23875000 0.07125000 0.23735461
0.08022551 0.23625000 0.08061708 0.23875000
0.08375000 0.23646972 0.08200471 0.23875000
0.08436161 0.23625000 0.08375000 0.23646972
0.08905515 0.23625000 0.08978029 0.23875000
0.10734444 0.23625000 0.10826571 0.23875000
0.10936037 0.23625000 0.11125000 0.23794340
0.11214397 0.23875000 0.11125000 0.23794340
0.12375000 0.23781522 0.12167378 0.23875000
0.12531604 0.23625000 0.12375000 0.23781522
0.12875000 0.23686728 0.12731923 0.23875000
0.13042194 0.23625000 0.12875000 0.23686728
0.14125000 0.23649742 0.14014031 0.23875000
0.14130862 0.23625000 0.14375000 0.23743410
0.14166091 0.23875000 0.14125000 0.23649742
0.14593616 0.23625000 0.14375000 0.23743410
0.14875001 0.23752330 0.14688127 0.23875000
0.15125000 0.23772211 0.14875001 0.23752330
0.15227473 0.23875000 0.15125000 0.23772211
0.15708554 0.23625000 0.15778337 0.23875000
0.15993983 0.23625000 0.16125000 0.23768099
0.16374999 0.23828417 0.16125000 0.23768099
0.16625001 0.23778149 0.16374999 0.23828417
0.16830422 0.23625000 0.16625001 0.23778149
0.17125000 0.23646954 0.16899963 0.23875000
0.17145349 0.23625000 0.17125000 0.23646954
0.19099404 0.23625000 0.19109561 0.23875000
0.19151805 0.23625000 0.19138703 0.23875000
0.19517040 0.23625000 0.19624999 0.23779805
0.19760071 0.23625000 0.19624999 0.23779805
0.20173447 0.23625000 0.20165811 0.23875000
0.21625000 0.23828000 0.21592835 0.23875000
0.21875000 0.23682056 0.21625000 0.23828000
0.22125000 0.23691900 0.21875000 0.23682056
0.22202463 0.23625000 0.22125000 0.23691900
0.22624999 0.23776515 0.22457595 0.23875000
0.22875001 0.23748054 0.22624999 0.23776515
0.22998014 0.23625000 0.22875001 0.23748054
0.23875000 0.23768361 0.23747602 0.23875000
0.24125001 0.23658183 0.23875000 0.23768361
0.24162751 0.23625000 0.24375001 0.23849310
0.24352573 0.23875000 0.24125001 0.23658183
0.24491547 0.23625000 0.24375001 0.23849310
0.25125000 0.23849805 0.25096920 0.23875000
0.25240463 0.23625000 0.25125000 0.23849805
0.26124999 0.23797815 0.25952998 0.23875000
0.26360196 0.23625000 0.26124999 0.23797815
0.26393697 0.23625000 0.26414597 0.23875000
0.27794078 0.23625000 0.27812830 0.23875000
0.29042557 0.23625000 0.28945503 0.23875000
0.29208478 0.23625000 0.29279119 0.23875000
0.30740294 0.23625000 0.30875000 0.23837444
0.31125000 0.23723866 0.30875000 0.23837444
0.31262827 0.23625000 0.31125000 0.23723866
0.32841173 0.23625000 0.32777995 0.23875000
0.34125000 0.23789291 0.34003258 0.23875000
0.34250498 0.23625000 0.34125000 0.23789291
0.34987795 0.23625000 0.35124999 0.23742715
0.35374999 0.23766893 0.35124999 0.23742715
0.35624999 0.23710532 0.35374999 0.23766893
0.35874999 0.23684719 0.35624999 0.23710532
0.36025298 0.23875000 0.35874999 0.23684719
0.37864700 0.23625000 0.37875000 0.23653188
0.38124999 0.23742414 0.37875000 0.23653188
0.38374999 0.23653637 0.38124999 0.23742414
0.38506684 0.23875000 0.38374999 0.23653637
0.38929832 0.23625000 0.38953683 0.23875000
0.39341414 0.23625000 0.39375001 0.23679247
0.39408591 0.23625000 0.39375001 0.23679247
0.00135293 0.23875000 0.00230111 0.24125001
0.00534018 0.23875000 0.00551548 0.24125001
0.01039461 0.23875000 0.00995023 0.24125001
0.01221315 0.23875000 0.01253125 0.24125001
0.02014585 0.23875000 0.01984665 0.24125001
0.02875000 0.24092333 0.02861635 0.24125001
0.02943281 0.23875000 0.02875000 0.24092333
0.05250488 0.23875000 0.05170620 0.24125001
0.06875000 0.24059837 0.06813611 0.24125001
0.06988586 0.23875000 0.07125000 0.24046649
0.06972848 0.24125001 0.06875000 0.24059837
0.07301666 0.23875000 0.07125000 0.24046649
0.08061708 0.23875000 0.08000138 0.24125001
0.08200471 0.23875000 0.08275265 0.24125001
0.08978029 0.23875000 0.09125000 0.24052802
0.09187187 0.24125001 0.09125000 0.24052802
0.10826571 0.23875000 0.10875000 0.23923419
0.11125000 0.24078842 0.10875000 0.23923419
0.11214397 0.23875000 0.11125000 0.24078842
0.12125000 0.23928092 0.12047292 0.24125001
0.12167378 0.23875000 0.12125000 0.23928092
0.12731923 0.23875000 0.12723550 0.24125001
0.14014031 0.23875000 0.14125000 0.23916064
0.14166091 0.23875000 0.14375000 0.24115023
0.14365029 0.24125001 0.14125000 0.23916064
0.14624999 0.23939392 0.14375000 0.24115023
0.14688127 0.23875000 0.14624999 0.23939392
0.15227473 0.23875000 0.15248334 0.24125001
0.15778337 0.23875000 0.15875000 0.24010892
0.16000657 0.24125001 0.15875000 0.24010892
0.16875000 0.23898290 0.16643067 0.24125001
0.16899963 0.23875000 0.16875000 0.23898290
0.18125001 0.24098431 0.18089469 0.24125001
0.18156482 0.24125001 0.18125001 0.24098431
0.19109561 0.23875000 0.19101453 0.24125001
0.19138703 0.23875000 0.19136631 0.24125001
0.19875000 0.24119687 0.19869687 0.24125001
0.20125000 0.24014409 0.19875000 0.24119687
0.20165811 0.23875000 0.20125000 0.24014409
0.21592835 0.23875000 0.21545705 0.24125001
0.22375000 0.23936072 0.22243267 0.24125001
0.22457595 0.23875000 0.22375000 0.23936072
0.23625000 0.23979299 0.23499045 0.24125001
0.23747602 0.23875000 0.23625000 0.23979299
0.24352573 0.23875000 0.24242513 0.24125001
0.24875000 0.23982969 0.24748914 0.24125001
0.25096920 0.23875000 0.24875000 0.23982969
0.25952998 0.23875000 0.26124999 0.24084550
0.26374999 0.23972750 0.26124999 0.24084550
0.26414597 0.23875000 0.26374999 0.23972750
0.27812830 0.23875000 0.27875000 0.23953468
0.27981475 0.24125001 0.27875000 0.23953468
0.28945503 0.23875000 0.29124999 0.24002734
0.29279119 0.23875000 0.29374999 0.24067287
0.29334190 0.24125001 0.29124999 0.24002734
0.29624999 0.24016954 0.29374999 0.24067287
0.29733598 0.24125001 0.29624999 0.24016954
0.30375001 0.24068750 0.30332103 0.24125001
0.30625001 0.23933874 0.30375001 0.24068750
0.30841708 0.24125001 0.30625001 0.23933874
0.31375000 0.24015833 0.31265816 0.24125001
0.31625000 0.23994093 0.31375000 0.24015833
0.31788442 0.24125001 0.31625000 0.23994093
0.32777995 0.23875000 0.32749406 0.24125001
0.34003258 0.23875000 0.33972234 0.24125001
0.36025298 0.23875000 0.36125001 0.24017537
0.36375001 0.24016029 0.36125001 0.24017537
0.36413395 0.24125001 0.36375001 0.24016029
0.38374999 0.24003994 0.38221705 0.24125001
0.38506684 0.23875000 0.38374999 0.24003994
0.38953683 0.23875000 0.39051598 0.24125001
0.00230111 0.24125001 0.00305394 0.24375001
0.00551548 0.24125001 0.00447830 0.24375001
0.00995023 0.24125001 0.00996771 0.24375001
0.01253125 0.24125001 0.01245755 0.24375001
0.01875000 0.24246739 0.01762112 0.24375001
0.01984665 0.24125001 0.01875000 0.24246739
0.02861635 0.24125001 0.02798110 0.24375001
0.05170620 0.24125001 0.05181159 0.24375001
0.06625000 0.24362828 0.06613045 0.24375001
0.06813611 0.24125001 0.06625000 0.24362828
0.06972848 0.24125001 0.06987488 0.24375001
0.08000138 0.24125001 0.08125000 0.24255484
0.08275265 0.24125001 0.08125000 0.24255484
0.09187187 0.24125001 0.09244811 0.24375001
0.12047292 0.24125001 0.11878815 0.24375001
0.12375000 0.24317145 0.12336975 0.24375001
0.12625000 0.24241692 0.12375000 0.24317145
0.12723550 0.24125001 0.12625000 0.24241692
0.14365029 0.24125001 0.14375000 0.24138764
0.14624999 0.24238269 0.14375000 0.24138764
0.14875001 0.24275963 0.14624999 0.24238269
0.14972292 0.24375001 0.14875001 0.24275963
0.15248334 0.24125001 0.15252393 0.24375001
0.16000657 0.24125001 0.16035473 0.24375001
0.16374999 0.24270819 0.16246779 0.24375001
0.16625001 0.24142963 0.16374999 0.24270819
0.16643067 0.24125001 0.16625001 0.24142963
0.18089469 0.24125001 0.18125001 0.24171534
0.18156482 0.24125001 0.18125001 0.24171534
0.19101453 0.24125001 0.19125000 0.24140157
0.19136631 0.24125001 0.19125000 0.24140157
0.19869687 0.24125001 0.19746175 0.24375001
0.20125000 0.24163051 0.19955072 0.24375001
0.20375000 0.24234736 0.20125000 0.24163051
0.20492607 0.24375001 0.20375000 0.24234736
0.21375000 0.24257062 0.21248674 0.24375001
0.21545705 0.24125001 0.21625000 0.24314485
0.21589386 0.24375001 0.21375000 0.24257062
0.21671230 0.24375001 0.21625000 0.24314485
0.22125000 0.24285693 0.22017285 0.24375001
0.22243267 0.24125001 0.22125000 0.24285693
0.23375000 0.24249119 0.23249896 0.24375001
0.23499045 0.24125001 0.23375000 0.24249119
0.24242513 0.24125001 0.24162818 0.24375001
0.24625000 0.24251300 0.24440472 0.24375001
0.24748914 0.24125001 0.24625000 0.24251300
0.25874999 0.24345002 0.25845578 0.24375001
0.25912154 0.24375001 0.25874999 0.24345002
0.27981475 0.24125001 0.28003931 0.24375001
0.29334190 0.24125001 0.29240370 0.24375001
0.29733598 0.24125001 0.29738146 0.24375001
0.30332103 0.24125001 0.30237418 0.24375001
0.30841708 0.24125001 0.30875000 0.24158293
0.31125000 0.24242544 0.30875000 0.24158293
0.31265816 0.24125001 0.31125000 0.24242544
0.31625000 0.24357407 0.31607404 0.24375001
0.31788442 0.24125001 0.31625000 0.24357407
0.32624999 0.24249539 0.32499552 0.24375001
0.32749406 0.24125001 0.32624999 0.24249539
