# Interface data for t = 10.600000
# Method: dalziel
# Grid: 160×200
# ANALYSIS VALIDITY SUMMARY
# Overall Status: VALID
# Cells across mixing layer: 120.0
0.2037500,0.3022267 0.2053812,0.3028812
0.2048371,0.3026629 0.2054205,0.3029205
0.2048303,0.3026697 0.2062500,0.3032730
0.2037500,0.3123218 0.2016352,0.3091352
0.2038684,0.3113684 0.2044616,0.3137500
0.2044856,0.3144856 0.2045466,0.3154534
0.2045180,0.3145180 0.2045710,0.3162500
0.2044616,0.3137500 0.2045180,0.3154820
0.2045140,0.3170140 0.2043270,0.3181730
0.2044356,0.3169356 0.2042764,0.3187500
0.2045710,0.3162500 0.2044356,0.3180644
0.2042776,0.3192776 0.2042842,0.3207158
0.2042809,0.3192809 0.2042854,0.3212500
0.2042764,0.3187500 0.2042809,0.3207191
0.2062500,0.3225453 0.2044932,0.3219932
0.2037500,0.3351319 0.2052587,0.3352587
0.2047814,0.3352186 0.2052186,0.3352186
0.2048108,0.3351892 0.2062500,0.3352928
0.2037500,0.3375259 0.2051651,0.3376651
0.2048645,0.3376355 0.2052111,0.3377111
0.2048349,0.3376651 0.2062500,0.3378383
0.2051228,0.3473772 0.2037500,0.3468493
0.2062500,0.3477389 0.2048144,0.3473144
0.2051009,0.3473991 0.2047238,0.3472238
0.2067461,0.1842461 0.2077552,0.1862500
0.2075537,0.1887500 0.2076472,0.1873528
0.2076287,0.1876287 0.2076719,0.1873281
0.2076472,0.1876472 0.2077552,0.1862500
0.2087500,0.1899602 0.2061090,0.1886090
0.2088278,0.1913278 0.2075537,0.1887500
0.2062500,0.1974993 0.2081475,0.1981475
0.2080940,0.2012500 0.2080864,0.1994136
0.2080913,0.2005913 0.2080816,0.1994184
0.2080864,0.2005864 0.2080788,0.1987500
0.2080048,0.2037500 0.2080483,0.2019517
0.2080224,0.2030224 0.2080769,0.2019231
0.2080483,0.2030483 0.2080940,0.2012500
0.2077706,0.2062500 0.2078793,0.2046207
0.2078319,0.2053319 0.2079426,0.2045574
0.2078793,0.2053793 0.2080048,0.2037500
0.2074403,0.2087500 0.2076030,0.2073970
0.2075809,0.2075809 0.2076177,0.2073823
0.2075897,0.2075897 0.2077706,0.2062500
0.2089316,0.2085684 0.2062500,0.2099465
0.2074403,0.2087500 0.2060983,0.2114017
0.2062500,0.2278898 0.2075050,0.2275050
0.2074905,0.2275095 0.2075050,0.2275050
0.2074906,0.2275094 0.2087500,0.2271261
0.2062500,0.2604530 0.2090391,0.2615391
0.2057740,0.2582740 0.2070743,0.2612500
0.2070957,0.2620957 0.2071579,0.2628421
0.2071421,0.2621421 0.2071784,0.2637500
0.2070743,0.2612500 0.2071158,0.2628842
0.2100010,0.2624990 0.2062500,0.2647762
0.2071784,0.2637500 0.2058722,0.2666278
0.2068385,0.2743385 0.2077432,0.2762500
0.2088744,0.2788744 0.2077432,0.2762500
0.2062500,0.2850592 0.2086458,0.2861458
0.2057637,0.2832637 0.2075627,0.2862500
0.2087500,0.2873783 0.2061364,0.2861364
0.2091818,0.2891818 0.2075627,0.2862500
0.2062500,0.3032730 0.2086098,0.3036098
0.2091638,0.3041638 0.2079210,0.3037500
0.2087500,0.3040118 0.2063554,0.3038554
0.2050330,0.3025330 0.2079210,0.3037500
0.2062500,0.3225453 0.2081142,0.3231142
0.2087500,0.3242488 0.2049318,0.3224318
0.2062500,0.3352928 0.2086311,0.3361311
0.2094775,0.3355225 0.2062500,0.3378383
0.2076340,0.3362500 0.2065330,0.3384670
0.2062500,0.3477389 0.2080278,0.3480278
0.2071198,0.3478802 0.2083628,0.3483628
0.2069722,0.3480278 0.2087500,0.3484561
0.2106789,0.1437500 0.2126078,0.1398922
0.2073922,0.1451078 0.2112500,0.1431789
0.2102722,0.1462500 0.2104516,0.1445484
0.2103655,0.1453655 0.2105908,0.1444092
0.2104516,0.1454516 0.2106789,0.1437500
0.2101187,0.1487500 0.2101914,0.1473086
0.2101730,0.1476730 0.2102141,0.1472859
0.2101914,0.1476914 0.2102722,0.1462500
0.2098404,0.1498404 0.2095275,0.1504725
0.2097856,0.1497856 0.2092353,0.1512500
0.2101187,0.1487500 0.2097309,0.1502691
0.2092347,0.1517347 0.2092307,0.1532693
0.2092327,0.1517327 0.2092300,0.1537500
0.2092353,0.1512500 0.2092327,0.1532673
0.2093054,0.1543054 0.2095731,0.1554269
0.2094710,0.1544710 0.2096610,0.1562500
0.2092300,0.1537500 0.2094714,0.1555286
0.2112500,0.1584486 0.2090717,0.1565717
0.2101418,0.1576418 0.2096610,0.1562500
0.2104712,0.1612500 0.2105540,0.1594460
0.2123161,0.1576839 0.2112500,0.1593451
0.2105265,0.1637500 0.2104888,0.1620112
0.2105105,0.1630105 0.2104877,0.1620123
0.2105093,0.1630093 0.2104712,0.1612500
0.2112500,0.1644746 0.2076998,0.1626998
0.2122853,0.1672853 0.2105265,0.1637500
0.2087500,0.1899602 0.2112378,0.1912378
0.2086728,0.1886728 0.2100613,0.1912500
0.2106649,0.1931649 0.2100613,0.1912500
0.2098906,0.2262500 0.2109491,0.2240509
0.2114504,0.2235496 0.2112500,0.2238691
0.2113408,0.2261592 0.2087500,0.2271261
0.2087740,0.2762740 0.2097324,0.2787500
0.2106095,0.2812500 0.2100986,0.2799014
0.2102190,0.2802190 0.2100829,0.2799171
0.2101542,0.2801542 0.2097324,0.2787500
0.2118936,0.2843936 0.2106095,0.2812500
0.2087500,0.2873783 0.2102000,0.2877000
0.2098726,0.2876274 0.2103732,0.2878732
0.2098192,0.2876808 0.2112500,0.2881777
0.2106844,0.3043156 0.2087500,0.3040118
0.2112500,0.3045469 0.2093157,0.3043157
0.2105382,0.3044618 0.2090606,0.3040606
0.2101840,0.3248160 0.2087500,0.3242488
0.2112500,0.3251675 0.2097491,0.3247491
0.2101415,0.3248585 0.2095752,0.3245752
0.2087500,0.3484561 0.2113131,0.3488131
0.2119415,0.3494415 0.2098051,0.3487500
0.2112500,0.3491358 0.2088101,0.3488101
0.2082801,0.3482801 0.2098051,0.3487500
0.2112500,0.1431789 0.2126398,0.1426398
0.2121831,0.1428169 0.2126142,0.1426142
0.2122897,0.1427103 0.2137500,0.1422779
0.2128854,0.1537500 0.2145208,0.1504792
0.2104791,0.1545209 0.2137500,0.1528854
0.2137500,0.1557310 0.2144062,0.1569062
0.2133415,0.1558415 0.2128854,0.1537500
0.2112500,0.1584486 0.2128634,0.1578634
0.2117230,0.1582770 0.2133644,0.1583644
0.2157482,0.1542518 0.2137500,0.1576992
0.2130276,0.1594724 0.2112500,0.1593451
0.2137500,0.1593478 0.2116407,0.1591407
0.2132057,0.1592943 0.2118910,0.1593910
0.2128827,0.1646173 0.2112500,0.1644746
0.2137500,0.1644877 0.2116868,0.1641868
0.2131062,0.1643938 0.2120440,0.1645440
0.2101278,0.1901278 0.2117767,0.1937500
0.2120233,0.1945233 0.2123138,0.1951862
0.2122064,0.1947064 0.2125519,0.1962500
0.2117767,0.1937500 0.2122538,0.1952462
0.2137500,0.1975673 0.2109579,0.1959579
0.2135494,0.1985494 0.2125519,0.1962500
0.2124544,0.2212500 0.2131857,0.2193143
0.2122271,0.2222271 0.2113875,0.2236125
0.2120618,0.2220618 0.2113277,0.2237500
0.2124544,0.2212500 0.2120618,0.2229382
0.2113277,0.2237500 0.2101550,0.2273450
0.2116398,0.2816398 0.2122829,0.2837500
0.2136400,0.2862500 0.2127312,0.2847688
0.2134653,0.2859653 0.2126536,0.2848464
0.2128106,0.2853106 0.2122829,0.2837500
0.2112500,0.2881777 0.2128415,0.2878415
0.2128415,0.2878415 0.2136400,0.2862500
0.2137500,0.2891932 0.2108178,0.2883178
0.2096975,0.2871975 0.2127399,0.2887500
0.2126815,0.3048185 0.2112500,0.3045469
0.2137500,0.3050160 0.2123102,0.3048102
0.2126423,0.3048577 0.2122335,0.3047335
0.2112500,0.3251675 0.2129696,0.3254696
0.2121708,0.3253292 0.2133183,0.3258183
0.2120304,0.3254696 0.2137500,0.3259352
0.2129341,0.3487500 0.2105502,0.3494498
0.2110260,0.3489740 0.2137500,0.3485350
0.2136377,0.3488623 0.2112500,0.3491358
0.2129341,0.3487500 0.2140347,0.3484653
0.2152838,0.1422162 0.2137500,0.1422779
0.2162500,0.1421491 0.2147162,0.1422162
0.2153097,0.1421903 0.2147382,0.1422382
0.2137500,0.1528854 0.2153426,0.1528426
0.2146385,0.1528615 0.2153255,0.1528255
0.2146574,0.1528426 0.2162500,0.1528020
0.2137487,0.1537487 0.2140541,0.1562500
0.2134224,0.1590776 0.2137500,0.1576992
0.2140541,0.1562500 0.2138293,0.1586707
0.2137500,0.1593478 0.2133785,0.1583785
0.2140246,0.1590246 0.2143554,0.1612500
0.2143396,0.1618396 0.2142616,0.1632384
0.2143024,0.1618024 0.2142470,0.1637500
0.2143554,0.1612500 0.2143032,0.1631968
0.2142470,0.1637500 0.2138168,0.1661832
0.2137500,0.1975673 0.2169020,0.1994020
0.2136344,0.1961344 0.2148430,0.1987500
0.2149256,0.1999256 0.2149405,0.2000595
0.2149323,0.1999323 0.2150171,0.2012500
0.2148430,0.1987500 0.2149354,0.2000646
0.2150373,0.2037500 0.2150270,0.2024730
0.2150275,0.2025275 0.2150270,0.2024730
0.2150275,0.2025275 0.2150171,0.2012500
0.2160454,0.2062500 0.2153995,0.2046005
0.2159137,0.2059137 0.2152559,0.2047441
0.2154002,0.2054002 0.2150373,0.2037500
0.2160206,0.2087500 0.2160329,0.2064671
0.2160218,0.2085218 0.2160443,0.2064557
0.2160330,0.2085330 0.2160454,0.2062500
0.2159433,0.2112500 0.2159812,0.2090188
0.2159484,0.2109484 0.2160164,0.2089836
0.2159813,0.2109813 0.2160206,0.2087500
0.2152576,0.2137500 0.2155369,0.2119631
0.2153917,0.2128917 0.2158530,0.2116470
0.2155369,0.2130369 0.2159433,0.2112500
0.2149436,0.2162500 0.2150939,0.2149061
0.2150750,0.2150750 0.2151105,0.2148895
0.2150853,0.2150853 0.2152576,0.2137500
0.2147994,0.2172994 0.2146116,0.2178884
0.2147354,0.2172354 0.2144483,0.2187500
0.2149436,0.2162500 0.2147354,0.2177646
0.2173534,0.2176466 0.2137500,0.2194483
0.2144483,0.2187500 0.2126466,0.2223534
0.2137168,0.2612832 0.2162500,0.2599895
0.2149938,0.2624938 0.2149971,0.2625029
0.2149937,0.2624937 0.2154675,0.2637500
0.2145312,0.2612500 0.2149972,0.2625028
0.2162500,0.2642198 0.2133947,0.2633947
0.2137500,0.2867154 0.2136223,0.2861223
0.2138353,0.2863353 0.2141588,0.2887500
0.2177186,0.2872814 0.2137500,0.2891932
0.2141588,0.2887500 0.2129471,0.2920529
0.2137500,0.3050160 0.2161887,0.3061887
0.2137286,0.3037286 0.2150052,0.3062500
0.2147772,0.3072772 0.2140059,0.3084941
0.2146207,0.3071207 0.2138914,0.3087500
0.2150052,0.3062500 0.2146501,0.3078499
0.2141483,0.3091483 0.2148712,0.3101288
0.2147139,0.3097139 0.2152963,0.3112500
0.2138914,0.3087500 0.2148163,0.3101837
0.2153004,0.3137500 0.2152983,0.3122017
0.2152991,0.3127991 0.2152976,0.3122024
0.2152984,0.3127984 0.2152963,0.3112500
0.2160024,0.3160024 0.2153004,0.3137500
0.2161941,0.3187500 0.2168168,0.3156832
0.2159131,0.3212500 0.2160451,0.3189549
0.2159315,0.3209315 0.2161902,0.3188098
0.2160450,0.3210450 0.2161941,0.3187500
0.2162500,0.3220765 0.2180049,0.3255049
0.2164668,0.3239668 0.2159131,0.3212500
0.2137500,0.3259352 0.2159496,0.3259496
0.2162500,0.3278548 0.2123430,0.3248430
0.2110504,0.3235504 0.2142647,0.3262500
0.2155815,0.3462500 0.2177468,0.3422532
0.2127218,0.3472782 0.2162500,0.3456116
0.2105511,0.3519489 0.2137500,0.3485350
0.2155815,0.3462500 0.2143014,0.3481986
0.2177739,0.1422261 0.2162500,0.1421491
0.2187500,0.1422960 0.2172261,0.1422261
0.2177499,0.1422501 0.2171970,0.1421970
0.2162500,0.1528020 0.2180494,0.1530494
0.2170834,0.1529166 0.2183067,0.1533067
0.2169506,0.1530494 0.2187500,0.1533908
0.2162500,0.2599895 0.2175376,0.2600376
0.2174651,0.2600349 0.2175353,0.2600353
0.2174671,0.2600329 0.2187500,0.2600780
0.2183055,0.2641945 0.2162500,0.2642198
0.2187500,0.2642203 0.2167441,0.2642441
0.2182741,0.2642259 0.2167141,0.2642141
0.2162500,0.3152735 0.2182762,0.3157762
0.2170324,0.3154676 0.2180683,0.3155683
0.2171168,0.3153832 0.2187500,0.3157009
0.2162500,0.3186124 0.2198815,0.3198815
0.2148440,0.3148440 0.2163924,0.3187500
0.2187500,0.3194684 0.2171938,0.3196938
0.2160734,0.3185734 0.2163924,0.3187500
0.2162500,0.3220765 0.2147886,0.3197886
0.2187500,0.3247788 0.2163475,0.3238475
0.2162500,0.3278548 0.2180238,0.3280238
0.2170673,0.3279327 0.2182032,0.3282032
0.2169518,0.3280482 0.2187500,0.3282709
0.2162500,0.3456116 0.2181179,0.3456179
0.2168863,0.3456137 0.2181220,0.3456220
0.2168821,0.3456179 0.2187500,0.3456241
0.2200016,0.1424984 0.2187500,0.1422960
0.2212500,0.1426997 0.2199978,0.1424978
0.2200016,0.1424984 0.2199978,0.1424978
0.2187500,0.1533908 0.2210386,0.1535386
0.2222779,0.1547779 0.2198760,0.1537500
0.2171033,0.1521033 0.2198760,0.1537500
0.2190352,0.1684648 0.2212500,0.1686678
0.2212500,0.1690543 0.2215486,0.1715486
0.2182013,0.1682013 0.2210487,0.1687500
0.2206928,0.2362500 0.2226263,0.2323737
0.2173737,0.2376263 0.2212500,0.2356928
0.2198315,0.2387500 0.2210487,0.2364513
0.2203226,0.2378226 0.2204336,0.2370664
0.2202246,0.2377246 0.2206928,0.2362500
0.2212500,0.2399041 0.2194671,0.2394671
0.2210528,0.2410528 0.2198315,0.2387500
0.2187500,0.2600780 0.2202068,0.2602068
0.2198268,0.2601732 0.2201759,0.2601759
0.2198490,0.2601510 0.2212500,0.2602577
0.2207196,0.2642804 0.2187500,0.2642203
0.2212500,0.2643490 0.2192938,0.2642938
0.2206674,0.2643326 0.2192351,0.2642351
0.2187500,0.3157009 0.2216703,0.3166703
0.2195113,0.3170113 0.2195962,0.3179038
0.2196003,0.3171003 0.2195919,0.3187500
0.2195161,0.3162500 0.2195052,0.3179948
0.2219883,0.3180117 0.2187500,0.3194684
0.2183111,0.3241889 0.2212500,0.3237093
0.2215116,0.3234884 0.2187500,0.3247788
0.2211447,0.3237500 0.2213244,0.3236756
0.2187500,0.3282709 0.2223266,0.3298266
0.2190839,0.3284161 0.2212148,0.3287148
0.2193266,0.3281734 0.2212500,0.3287249
0.2187500,0.3456241 0.2210577,0.3460577
0.2219779,0.3469779 0.2204110,0.3462500
0.2212500,0.3466143 0.2185051,0.3460051
0.2167092,0.3442092 0.2204110,0.3462500
0.2212500,0.1426997 0.2227234,0.1427234
0.2222837,0.1427163 0.2227310,0.1427310
0.2222766,0.1427234 0.2237500,0.1427480
0.2217895,0.1537500 0.2188114,0.1561886
0.2219391,0.1530609 0.2237500,0.1526834
0.2199629,0.1575371 0.2212500,0.1549620
0.2217895,0.1537500 0.2207983,0.1567017
0.2212500,0.1686678 0.2207143,0.1657143
0.2212626,0.1687374 0.2235561,0.1685561
0.2220680,0.1679320 0.2237500,0.1686374
0.2209925,0.1715075 0.2212500,0.1690543
0.2237500,0.1689764 0.2221188,0.1696188
0.2233765,0.1691235 0.2212789,0.1687789
0.2234765,0.2337500 0.2257023,0.2292977
0.2192975,0.2357025 0.2237500,0.2334765
0.2225815,0.2349185 0.2212500,0.2356928
0.2234765,0.2337500 0.2222914,0.2352086
0.2236474,0.2388526 0.2212500,0.2399041
0.2237500,0.2389673 0.2220957,0.2395957
0.2233995,0.2391005 0.2220522,0.2395522
0.2212500,0.2602577 0.2232787,0.2607787
0.2223217,0.2637500 0.2226304,0.2623696
0.2225828,0.2625828 0.2226322,0.2623678
0.2225835,0.2625835 0.2228847,0.2612500
0.2238879,0.2636121 0.2212500,0.2643490
0.2212500,0.3237093 0.2235808,0.3235808
0.2212931,0.3237069 0.2234786,0.3234786
0.2214192,0.3235808 0.2237500,0.3234651
0.2212500,0.3287249 0.2254849,0.3304849
0.2237500,0.3298835 0.2220906,0.3295906
0.2211963,0.3286963 0.2212802,0.3287500
0.2225531,0.3474469 0.2212500,0.3466143
0.2237500,0.3481143 0.2223326,0.3473326
0.2225484,0.3474516 0.2222591,0.3472591
0.2237500,0.1427480 0.2267460,0.1442460
0.2232540,0.1407540 0.2247520,0.1437500
0.2255772,0.1455772 0.2247520,0.1437500
0.2237500,0.1526834 0.2266170,0.1541170
0.2233832,0.1508832 0.2248166,0.1537500
0.2260079,0.1562500 0.2252319,0.1547681
0.2257417,0.1557417 0.2251631,0.1548369
0.2253157,0.1553157 0.2248166,0.1537500
0.2262500,0.1564831 0.2236864,0.1561864
0.2264345,0.1589345 0.2260079,0.1562500
0.2237500,0.1686374 0.2275907,0.1700907
0.2223957,0.1648957 0.2238628,0.1687500
0.2238628,0.1687500 0.2230620,0.1719380
0.2260013,0.2312500 0.2268658,0.2281342
0.2237500,0.2334765 0.2251380,0.2326380
0.2244409,0.2330591 0.2252653,0.2327653
0.2252653,0.2327653 0.2255920,0.2319080
0.2251380,0.2326380 0.2260013,0.2312500
0.2239773,0.2387500 0.2260239,0.2364761
0.2248350,0.2376650 0.2262500,0.2369466
0.2281240,0.2368760 0.2237500,0.2389673
0.2237500,0.3234651 0.2259319,0.3234319
0.2240393,0.3234607 0.2259048,0.3234048
0.2240681,0.3234319 0.2262500,0.3233997
0.2237500,0.3298835 0.2258766,0.3308766
0.2228229,0.3278229 0.2253752,0.3312500
0.2262500,0.3321248 0.2229996,0.3304996
0.2270004,0.3345004 0.2253752,0.3312500
0.2237500,0.3481143 0.2265683,0.3490683
0.2262500,0.3496567 0.2240059,0.3490059
0.2262500,0.1458752 0.2305004,0.1480004
0.2244996,0.1419996 0.2266248,0.1462500
0.2287500,0.1484606 0.2257265,0.1457265
0.2284642,0.1484642 0.2266248,0.1462500
0.2284174,0.1562500 0.2256796,0.1568204
0.2286455,0.1563545 0.2262500,0.1564831
0.2284174,0.1562500 0.2287926,0.1562074
0.2281198,0.1837500 0.2282469,0.1817531
0.2308223,0.1791777 0.2287500,0.1822726
0.2283720,0.1862500 0.2279916,0.1845084
0.2282664,0.1857664 0.2283047,0.1841953
0.2294477,0.1869477 0.2281198,0.1837500
0.2299472,0.1899472 0.2283720,0.1862500
0.2259412,0.2290588 0.2287500,0.2281403
0.2294741,0.2280259 0.2262500,0.2308269
0.2278177,0.2287500 0.2271682,0.2303318
0.2273857,0.2362500 0.2285597,0.2339403
0.2265013,0.2359987 0.2287500,0.2349059
0.2289210,0.2360790 0.2262500,0.2369466
0.2279461,0.2737500 0.2286666,0.2713334
0.2287500,0.2754482 0.2303094,0.2778094
0.2283444,0.2758444 0.2279461,0.2737500
0.2262500,0.3233997 0.2283287,0.3233287
0.2266127,0.3233873 0.2282773,0.3232773
0.2266713,0.3233287 0.2287500,0.3232622
0.2262500,0.3321248 0.2284038,0.3334038
0.2254745,0.3304745 0.2280811,0.3337500
0.2287500,0.3344189 0.2250877,0.3325877
0.2299123,0.3374123 0.2280811,0.3337500
0.2279856,0.3495144 0.2262500,0.3496567
0.2287500,0.3493425 0.2270133,0.3495133
0.2280929,0.3494071 0.2270880,0.3495880
0.2287500,0.1484606 0.2331712,0.1506712
0.2268288,0.1443288 0.2290394,0.1487500
0.2291273,0.1491273 0.2296059,0.1503941
0.2294570,0.1494570 0.2297419,0.1512500
0.2290394,0.1487500 0.2294570,0.1505430
0.2296275,0.1521275 0.2293085,0.1531915
0.2295159,0.1520159 0.2292100,0.1537500
0.2297419,0.1512500 0.2295159,0.1529841
0.2287043,0.1562957 0.2287500,0.1560865
0.2292100,0.1537500 0.2289876,0.1560124
0.2287500,0.1822726 0.2283948,0.1808948
0.2288086,0.1813086 0.2290874,0.1837500
0.2293150,0.1843150 0.2293559,0.1856441
0.2323995,0.1873995 0.2304064,0.1862500
0.2290874,0.1837500 0.2297084,0.1852916
0.2302518,0.1872482 0.2287500,0.1866655
0.2307800,0.1887500 0.2302518,0.1872482
0.2331680,0.1843320 0.2312500,0.1870120
0.2304064,0.1862500 0.2331680,0.1843320
0.2312500,0.1912459 0.2312510,0.1912510
0.2311171,0.1911171 0.2307800,0.1887500
0.2287500,0.2281403 0.2306306,0.2281306
0.2293629,0.2281371 0.2307910,0.2282910
0.2291987,0.2283013 0.2312500,0.2282880
0.2302729,0.2337500 0.2310951,0.2314049
0.2308784,0.2687500 0.2330068,0.2644932
0.2269932,0.2705068 0.2312500,0.2683784
0.2294369,0.2712500 0.2301948,0.2698052
0.2300607,0.2700607 0.2302829,0.2697171
0.2300673,0.2700673 0.2308784,0.2687500
0.2294369,0.2712500 0.2286373,0.2738627
0.2287500,0.2754482 0.2317002,0.2767002
0.2293129,0.2756871 0.2307593,0.2757593
0.2295422,0.2754578 0.2312500,0.2758809
0.2287500,0.3232622 0.2308073,0.3233073
0.2292273,0.3232727 0.2308453,0.3233453
0.2291927,0.3233073 0.2312500,0.3233546
0.2304837,0.3345163 0.2287500,0.3344189
0.2312500,0.3346040 0.2295163,0.3345163
0.2304371,0.3345629 0.2294587,0.3344587
0.2287500,0.3493425 0.2305124,0.3505124
0.2327344,0.3527344 0.2311332,0.3512500
0.2312500,0.1870120 0.2309522,0.1859522
0.2313871,0.1863871 0.2316782,0.1887500
0.2312490,0.1912510 0.2312500,0.1912459
0.2316782,0.1887500 0.2314838,0.1910162
0.2312500,0.2282880 0.2335666,0.2285666
0.2319319,0.2294319 0.2319303,0.2305697
0.2320582,0.2295582 0.2318443,0.2312500
0.2320469,0.2287500 0.2317013,0.2307987
0.2294986,0.2355014 0.2312500,0.2323565
0.2318443,0.2312500 0.2299276,0.2350724
0.2328832,0.2662500 0.2343118,0.2631882
0.2306043,0.2668957 0.2337500,0.2653728
0.2328832,0.2662500 0.2318782,0.2681218
0.2312500,0.2758809 0.2333872,0.2758872
0.2316180,0.2758820 0.2333924,0.2758924
0.2316128,0.2758872 0.2337500,0.2758935
0.2312500,0.3233546 0.2332261,0.3232261
0.2316729,0.3233271 0.2331470,0.3231470
0.2317739,0.3232261 0.2337500,0.3231124
0.2327924,0.3347076 0.2312500,0.3346040
0.2337500,0.3347989 0.2322076,0.3347076
0.2327597,0.3347403 0.2321655,0.3346655
0.2314877,0.3512500 0.2310736,0.3514264
0.2316812,0.3508188 0.2337500,0.3504555
0.2344083,0.3505917 0.2312500,0.3513667
0.2350070,0.2649930 0.2337500,0.2653728
0.2362500,0.2646233 0.2349963,0.2649963
0.2350069,0.2649931 0.2349962,0.2649962
0.2337500,0.2758935 0.2359942,0.2759942
0.2340912,0.2759088 0.2360973,0.2760973
0.2340058,0.2759942 0.2362500,0.2761048
0.2337500,0.3231124 0.2358841,0.3233841
0.2368056,0.3243056 0.2355718,0.3237500
0.2350901,0.3262500 0.2351315,0.3248685
0.2351238,0.3251238 0.2354932,0.3245068
0.2354005,0.3254005 0.2355718,0.3237500
0.2349620,0.3274620 0.2349508,0.3275492
0.2349606,0.3274606 0.2348186,0.3287500
0.2350901,0.3262500 0.2349530,0.3275470
0.2362500,0.3309021 0.2395187,0.3345187
0.2355342,0.3305342 0.2348186,0.3287500
0.2354726,0.3345274 0.2337500,0.3347989
0.2362500,0.3340514 0.2344929,0.3344929
0.2358475,0.3341525 0.2346561,0.3346561
0.2337500,0.3504555 0.2359051,0.3509051
0.2369146,0.3519146 0.2356541,0.3512500
0.2362500,0.3515681 0.2332738,0.3507738
0.2365882,0.2634118 0.2387500,0.2625877
0.2392287,0.2632713 0.2362500,0.2646233
0.2372120,0.2637500 0.2348897,0.2676103
0.2362500,0.2761048 0.2388715,0.2763715
0.2392733,0.2767733 0.2369635,0.2762500
0.2387500,0.2765843 0.2363608,0.2763608
0.2360643,0.2760643 0.2369635,0.2762500
0.2372007,0.2902993 0.2387500,0.2899532
0.2367287,0.2917287 0.2371525,0.2928475
0.2369943,0.2919943 0.2373197,0.2937500
0.2366054,0.2912500 0.2370447,0.2929553
0.2387500,0.2949526 0.2365115,0.2940115
0.2396931,0.2971931 0.2373197,0.2937500
0.2362500,0.3309021 0.2397788,0.3322788
0.2365955,0.3315955 0.2365698,0.3334302
0.2367366,0.3317366 0.2365383,0.3337500
0.2366366,0.3312500 0.2363515,0.3336485
0.2365383,0.3337500 0.2345138,0.3379862
0.2369768,0.3512500 0.2356461,0.3518539
0.2364875,0.3510125 0.2387500,0.3505941
0.2390432,0.3509568 0.2362500,0.3515681
0.2369768,0.3512500 0.2410096,0.3489904
0.2376848,0.2523152 0.2412500,0.2507466
0.2406176,0.2537500 0.2412817,0.2512183
0.2407490,0.2532490 0.2405258,0.2519742
0.2404070,0.2529070 0.2406180,0.2512500
0.2412500,0.2539995 0.2389032,0.2539032
0.2402125,0.2622875 0.2387500,0.2625877
0.2412500,0.2619275 0.2398219,0.2623219
0.2403140,0.2621860 0.2398599,0.2623599
0.2407665,0.2767335 0.2387500,0.2765843
0.2412500,0.2768634 0.2392335,0.2767335
0.2406738,0.2768262 0.2391110,0.2766110
0.2400687,0.2899313 0.2387500,0.2899532
0.2412500,0.2899085 0.2399313,0.2899313
0.2400711,0.2899289 0.2399335,0.2899335
0.2387500,0.2949526 0.2401302,0.2951302
0.2398995,0.2951005 0.2401645,0.2951645
0.2398802,0.2951198 0.2412500,0.2953352
0.2384451,0.3440549 0.2412500,0.3429094
0.2412500,0.3455184 0.2424368,0.3474368
0.2426496,0.3476496 0.2401390,0.3437500
0.2403398,0.3487500 0.2406653,0.3468347
0.2419653,0.3455347 0.2412500,0.3467022
0.2417894,0.3482106 0.2387500,0.3505941
0.2403398,0.3487500 0.2392790,0.3507210
0.2412500,0.2507466 0.2430160,0.2505160
0.2418290,0.2506710 0.2431709,0.2506709
0.2415410,0.2509590 0.2437500,0.2505686
0.2417013,0.2532987 0.2437500,0.2525479
0.2438824,0.2536176 0.2412500,0.2539995
0.2421099,0.2537500 0.2445927,0.2529073
0.2430036,0.2619964 0.2412500,0.2619275
0.2437500,0.2620603 0.2419964,0.2619964
0.2429682,0.2620318 0.2419552,0.2619552
0.2432745,0.2737500 0.2452981,0.2697019
0.2396994,0.2753006 0.2437500,0.2732744
0.2420221,0.2762500 0.2429833,0.2745167
0.2426385,0.2751385 0.2428481,0.2746519
0.2426246,0.2751246 0.2432745,0.2737500
0.2443793,0.2756207 0.2412500,0.2768634
0.2400167,0.2899833 0.2437500,0.2882125
0.2431732,0.2893268 0.2412500,0.2899085
0.2412500,0.2953352 0.2430621,0.2955621
0.2420630,0.2954370 0.2432876,0.2957876
0.2419379,0.2955621 0.2437500,0.2958649
0.2427129,0.3422871 0.2412500,0.3429094
0.2437500,0.3421099 0.2424418,0.3424418
0.2425978,0.3424022 0.2424142,0.3424142
0.2412500,0.3455184 0.2396525,0.3421525
0.2410041,0.3435041 0.2415306,0.3462500
0.2415306,0.3462500 0.2405323,0.3494677
0.2453063,0.1862500 0.2467791,0.1832209
0.2430072,0.1869928 0.2462500,0.1852795
0.2450652,0.1887500 0.2451756,0.1873244
0.2451504,0.1876504 0.2452110,0.1872890
0.2451756,0.1876756 0.2453063,0.1862500
0.2450593,0.1912500 0.2450622,0.1899378
0.2450620,0.1900620 0.2450625,0.1899375
0.2450622,0.1900622 0.2450652,0.1887500
0.2451710,0.1937500 0.2451128,0.1923872
0.2451229,0.1926229 0.2451043,0.1923957
0.2451128,0.1926128 0.2450593,0.1912500
0.2454275,0.1962500 0.2452886,0.1947114
0.2453459,0.1953459 0.2452476,0.1947524
