# Interface data for t = 4.999000
# Method: dalziel
0.8845572,0.4662873 0.8869074,0.4673021
0.8869074,0.4673021 0.8865293,0.4688348
0.8865293,0.4688348 0.8862180,0.4703549
0.8862180,0.4703549 0.8863103,0.4718624
0.8863103,0.4718624 0.8845572,0.4727264
0.8845572,0.4727264 0.8835820,0.4733574
0.8835820,0.4733574 0.8845572,0.4743153
0.8845572,0.4743153 0.8855279,0.4748398
0.8855279,0.4748398 0.8845572,0.4751872
0.8845572,0.4751872 0.8819167,0.4763097
0.8819167,0.4763097 0.8812155,0.4765475
0.8812155,0.4765475 0.8806740,0.4763097
0.8806740,0.4763097 0.8778863,0.4752475
0.8778863,0.4752475 0.8760307,0.4763097
0.8760307,0.4763097 0.8745697,0.4769505
0.8745697,0.4769505 0.8729173,0.4777670
0.8729173,0.4777670 0.8719648,0.4792117
0.8719648,0.4792117 0.8721982,0.4806438
0.8721982,0.4806438 0.8719114,0.4820634
0.8719114,0.4820634 0.8745697,0.4827889
0.8745697,0.4827889 0.8764746,0.4834705
0.8764746,0.4834705 0.8765488,0.4848649
0.8765488,0.4848649 0.8763511,0.4862469
0.8763511,0.4862469 0.8762889,0.4876162
0.8762889,0.4876162 0.8773103,0.4889730
0.8773103,0.4889730 0.8778863,0.4892090
0.8778863,0.4892090 0.8795761,0.4903172
0.8795761,0.4903172 0.8812155,0.4910118
0.8812155,0.4910118 0.8827780,0.4916489
0.8827780,0.4916489 0.8845572,0.4923656
0.8845572,0.4923656 0.8862306,0.4929680
0.8862306,0.4929680 0.8879114,0.4935749
0.8879114,0.4935749 0.8895719,0.4942745
0.8895719,0.4942745 0.8912783,0.4950584
0.8912783,0.4950584 0.8926104,0.4955685
0.8926104,0.4955685 0.8946577,0.4963999
0.8946577,0.4963999 0.8980496,0.4956664
0.8980496,0.4956664 0.8983143,0.4955685
0.8983143,0.4955685 0.9014541,0.4951022
0.9014541,0.4951022 0.9048712,0.4948059
0.9048712,0.4948059 0.9083009,0.4943454
0.9083009,0.4943454 0.9086297,0.4942745
0.9086297,0.4942745 0.9098598,0.4929680
0.9098598,0.4929680 0.9083009,0.4923685
0.9083009,0.4923685 0.9048712,0.4917772
0.9048712,0.4917772 0.9014541,0.4924599
0.9014541,0.4924599 0.8999423,0.4929680
0.8999423,0.4929680 0.8980496,0.4935060
0.8980496,0.4935060 0.8951002,0.4942745
0.8951002,0.4942745 0.8946577,0.4944433
0.8946577,0.4944433 0.8942168,0.4942745
0.8942168,0.4942745 0.8913498,0.4929680
0.8913498,0.4929680 0.8912783,0.4928351
0.8912783,0.4928351 0.8905504,0.4916489
0.8905504,0.4916489 0.8912783,0.4913678
0.8912783,0.4913678 0.8926896,0.4903172
0.8926896,0.4903172 0.8946577,0.4895120
0.8946577,0.4895120 0.8980496,0.4892571
0.8980496,0.4892571 0.9014541,0.4896451
0.9014541,0.4896451 0.9048712,0.4897873
0.9048712,0.4897873 0.9083009,0.4895271
0.9083009,0.4895271 0.9117431,0.4896622
0.9117431,0.4896622 0.9133753,0.4903172
0.9133753,0.4903172 0.9151979,0.4911900
0.9151979,0.4911900 0.9163924,0.4916489
0.9163924,0.4916489 0.9176793,0.4929680
0.9176793,0.4929680 0.9169683,0.4942745
0.9169683,0.4942745 0.9184897,0.4955685
0.9184897,0.4955685 0.9170879,0.4968499
0.9170879,0.4968499 0.9151979,0.4978247
0.9151979,0.4978247 0.9143971,0.4981187
0.9143971,0.4981187 0.9151979,0.4985825
0.9151979,0.4985825 0.9186652,0.4985911
0.9186652,0.4985911 0.9201104,0.4981187
0.9201104,0.4981187 0.9218410,0.4968499
0.9218410,0.4968499 0.9221451,0.4967551
0.9221451,0.4967551 0.9256376,0.4962117
0.9256376,0.4962117 0.9274568,0.4955685
0.9274568,0.4955685 0.9270699,0.4942745
0.9270699,0.4942745 0.9269060,0.4929680
0.9269060,0.4929680 0.9291426,0.4922761
0.9291426,0.4922761 0.9308152,0.4916489
0.9308152,0.4916489 0.9297866,0.4903172
0.9297866,0.4903172 0.9291426,0.4900179
0.9291426,0.4900179 0.9276039,0.4889730
0.9276039,0.4889730 0.9256376,0.4882280
0.9256376,0.4882280 0.9221451,0.4879317
0.9221451,0.4879317 0.9211184,0.4876162
0.9211184,0.4876162 0.9204225,0.4862469
0.9204225,0.4862469 0.9221451,0.4849564
0.9221451,0.4849564 0.9225266,0.4848649
0.9225266,0.4848649 0.9256376,0.4843612
0.9256376,0.4843612 0.9269048,0.4848649
0.9269048,0.4848649 0.9291426,0.4858572
0.9291426,0.4858572 0.9301334,0.4862469
0.9301334,0.4862469 0.9312634,0.4876162
0.9312634,0.4876162 0.9326602,0.4881574
0.9326602,0.4881574 0.9353027,0.4889730
0.9353027,0.4889730 0.9361903,0.4898656
0.9361903,0.4898656 0.9373972,0.4903172
0.9373972,0.4903172 0.9380749,0.4916489
0.9380749,0.4916489 0.9397330,0.4922663
0.9397330,0.4922663 0.9417118,0.4929680
0.9417118,0.4929680 0.9422106,0.4942745
0.9422106,0.4942745 0.9423797,0.4955685
0.9423797,0.4955685 0.9417916,0.4968499
0.9417916,0.4968499 0.9432883,0.4973841
0.9432883,0.4973841 0.9451001,0.4981187
0.9451001,0.4981187 0.9462736,0.4993750
0.9462736,0.4993750 0.9465773,0.5006250
0.9465773,0.5006250 0.9464990,0.5018813
0.9464990,0.5018813 0.9432883,0.5024618
0.9432883,0.5024618 0.9397330,0.5023545
0.9397330,0.5023545 0.9361903,0.5024832
0.9361903,0.5024832 0.9328184,0.5031501
0.9328184,0.5031501 0.9326602,0.5032076
0.9326602,0.5032076 0.9291426,0.5038018
0.9291426,0.5038018 0.9275297,0.5044315
0.9275297,0.5044315 0.9256376,0.5049847
0.9256376,0.5049847 0.9221451,0.5055309
0.9221451,0.5055309 0.9216218,0.5057255
0.9216218,0.5057255 0.9192043,0.5070320
0.9192043,0.5070320 0.9186652,0.5071624
0.9186652,0.5071624 0.9169409,0.5083511
0.9169409,0.5083511 0.9169559,0.5096828
0.9169559,0.5096828 0.9151979,0.5104472
0.9151979,0.5104472 0.9129206,0.5110270
0.9129206,0.5110270 0.9151979,0.5123189
0.9151979,0.5123189 0.9153252,0.5123838
0.9153252,0.5123838 0.9151979,0.5126642
0.9151979,0.5126642 0.9146443,0.5137531
0.9146443,0.5137531 0.9117431,0.5150810
0.9117431,0.5150810 0.9083009,0.5143355
0.9083009,0.5143355 0.9061749,0.5151351
0.9061749,0.5151351 0.9048712,0.5156135
0.9048712,0.5156135 0.9031778,0.5165295
0.9031778,0.5165295 0.9045329,0.5179366
0.9045329,0.5179366 0.9042903,0.5193562
0.9042903,0.5193562 0.9026088,0.5207883
0.9026088,0.5207883 0.9035934,0.5222330
0.9035934,0.5222330 0.9048712,0.5228610
0.9048712,0.5228610 0.9063962,0.5222330
0.9063962,0.5222330 0.9076391,0.5207883
0.9076391,0.5207883 0.9053211,0.5193562
0.9053211,0.5193562 0.9052267,0.5179366
0.9052267,0.5179366 0.9066401,0.5165295
0.9066401,0.5165295 0.9083009,0.5157984
0.9083009,0.5157984 0.9102364,0.5165295
0.9102364,0.5165295 0.9117431,0.5172048
0.9117431,0.5172048 0.9138544,0.5165295
0.9138544,0.5165295 0.9151979,0.5156390
0.9151979,0.5156390 0.9162850,0.5165295
0.9162850,0.5165295 0.9164385,0.5179366
0.9164385,0.5179366 0.9165081,0.5193562
0.9165081,0.5193562 0.9167779,0.5207883
0.9167779,0.5207883 0.9176905,0.5222330
0.9176905,0.5222330 0.9186652,0.5228964
0.9186652,0.5228964 0.9197783,0.5236903
0.9197783,0.5236903 0.9199680,0.5251602
0.9199680,0.5251602 0.9199670,0.5266426
0.9199670,0.5266426 0.9202798,0.5281376
0.9202798,0.5281376 0.9216316,0.5296451
0.9216316,0.5296451 0.9221451,0.5299540
0.9221451,0.5299540 0.9235570,0.5311652
0.9235570,0.5311652 0.9253872,0.5326979
0.9253872,0.5326979 0.9256376,0.5328021
0.9256376,0.5328021 0.9291426,0.5330977
0.9291426,0.5330977 0.9326602,0.5340790
0.9326602,0.5340790 0.9351924,0.5342431
0.9351924,0.5342431 0.9326602,0.5350135
0.9326602,0.5350135 0.9323951,0.5358009
0.9323951,0.5358009 0.9306630,0.5373712
0.9306630,0.5373712 0.9323297,0.5389541
0.9323297,0.5389541 0.9326602,0.5390955
0.9326602,0.5390955 0.9329875,0.5389541
0.9329875,0.5389541 0.9347371,0.5373712
0.9347371,0.5373712 0.9332084,0.5358009
0.9332084,0.5358009 0.9361903,0.5343462
0.9361903,0.5343462 0.9362983,0.5342431
0.9362983,0.5342431 0.9384018,0.5326979
0.9384018,0.5326979 0.9386050,0.5311652
0.9386050,0.5311652 0.9385564,0.5296451
0.9385564,0.5296451 0.9397330,0.5290199
0.9397330,0.5290199 0.9411883,0.5281376
0.9411883,0.5281376 0.9397330,0.5275155
0.9397330,0.5275155 0.9379398,0.5266426
0.9379398,0.5266426 0.9388367,0.5251602
0.9388367,0.5251602 0.9374241,0.5236903
0.9374241,0.5236903 0.9361903,0.5229730
0.9361903,0.5229730 0.9347313,0.5236903
0.9347313,0.5236903 0.9329348,0.5251602
0.9329348,0.5251602 0.9326602,0.5254183
0.9326602,0.5254183 0.9311622,0.5266426
0.9311622,0.5266426 0.9291426,0.5271218
0.9291426,0.5271218 0.9280191,0.5266426
0.9280191,0.5266426 0.9256376,0.5257547
0.9256376,0.5257547 0.9242367,0.5251602
0.9242367,0.5251602 0.9239747,0.5236903
0.9239747,0.5236903 0.9232426,0.5222330
0.9232426,0.5222330 0.9224304,0.5207883
0.9224304,0.5207883 0.9222225,0.5193562
0.9222225,0.5193562 0.9228881,0.5179366
0.9228881,0.5179366 0.9239184,0.5165295
0.9239184,0.5165295 0.9239352,0.5151351
0.9239352,0.5151351 0.9256376,0.5138204
0.9256376,0.5138204 0.9258001,0.5137531
0.9258001,0.5137531 0.9256376,0.5136695
0.9256376,0.5136695 0.9241436,0.5123838
0.9241436,0.5123838 0.9249997,0.5110270
0.9249997,0.5110270 0.9236312,0.5096828
0.9236312,0.5096828 0.9256376,0.5091578
0.9256376,0.5091578 0.9291426,0.5085544
0.9291426,0.5085544 0.9296576,0.5083511
0.9296576,0.5083511 0.9314745,0.5070320
0.9314745,0.5070320 0.9326602,0.5064574
0.9326602,0.5064574 0.9340879,0.5057255
0.9340879,0.5057255 0.9361903,0.5051689
0.9361903,0.5051689 0.9397330,0.5050586
0.9397330,0.5050586 0.9432883,0.5056686
0.9432883,0.5056686 0.9439039,0.5057255
0.9439039,0.5057255 0.9432883,0.5061221
0.9432883,0.5061221 0.9429491,0.5070320
0.9429491,0.5070320 0.9432883,0.5071578
0.9432883,0.5071578 0.9436287,0.5070320
0.9436287,0.5070320 0.9468562,0.5059616
0.9468562,0.5059616 0.9488868,0.5057255
0.9488868,0.5057255 0.9504366,0.5055392
0.9504366,0.5055392 0.9529179,0.5044315
0.9529179,0.5044315 0.9540295,0.5039337
0.9540295,0.5039337 0.9576350,0.5038960
0.9576350,0.5038960 0.9604444,0.5031501
0.9604444,0.5031501 0.9576350,0.5018819
0.9576350,0.5018819 0.9576334,0.5018813
0.9576334,0.5018813 0.9576350,0.5018794
0.9576350,0.5018794 0.9584806,0.5006250
0.9584806,0.5006250 0.9599672,0.4993750
0.9599672,0.4993750 0.9600268,0.4981187
0.9600268,0.4981187 0.9597980,0.4968499
0.9597980,0.4968499 0.9612531,0.4957636
0.9612531,0.4957636 0.9627632,0.4968499
0.9627632,0.4968499 0.9624863,0.4981187
0.9624863,0.4981187 0.9647940,0.4993750
0.9647940,0.4993750 0.9648838,0.4994276
0.9648838,0.4994276 0.9649837,0.4993750
0.9649837,0.4993750 0.9672989,0.4981187
0.9672989,0.4981187 0.9683148,0.4968499
0.9683148,0.4968499 0.9670195,0.4955685
0.9670195,0.4955685 0.9670679,0.4942745
0.9670679,0.4942745 0.9685270,0.4935479
0.9685270,0.4935479 0.9714870,0.4942745
0.9714870,0.4942745 0.9721828,0.4951569
0.9721828,0.4951569 0.9724047,0.4955685
0.9724047,0.4955685 0.9739541,0.4968499
0.9739541,0.4968499 0.9746590,0.4981187
0.9746590,0.4981187 0.9734978,0.4993750
0.9734978,0.4993750 0.9758511,0.4999990
0.9758511,0.4999990 0.9782709,0.4993750
0.9782709,0.4993750 0.9782206,0.4981187
0.9782206,0.4981187 0.9795320,0.4979194
0.9795320,0.4979194 0.9813673,0.4968499
0.9813673,0.4968499 0.9832255,0.4955745
0.9832255,0.4955745 0.9832506,0.4955685
0.9832506,0.4955685 0.9832255,0.4955248
0.9832255,0.4955248 0.9826647,0.4942745
0.9826647,0.4942745 0.9832255,0.4940760
0.9832255,0.4940760 0.9856279,0.4929680
0.9856279,0.4929680 0.9869315,0.4925615
0.9869315,0.4925615 0.9880625,0.4929680
0.9880625,0.4929680 0.9869577,0.4942745
0.9869577,0.4942745 0.9884736,0.4955685
0.9884736,0.4955685 0.9906501,0.4963843
0.9906501,0.4963843 0.9919968,0.4968499
0.9919968,0.4968499 0.9936451,0.4981187
0.9936451,0.4981187 0.9943813,0.4988886
0.9943813,0.4988886 0.9951201,0.4981187
0.9951201,0.4981187 0.9975577,0.4968499
0.9975577,0.4968499 0.9981250,0.4966562
0.3895132,0.4739522 0.3874978,0.4733574
0.3874978,0.4733574 0.3874278,0.4733184
0.3874278,0.4733184 0.3866203,0.4718624
0.3866203,0.4718624 0.3869612,0.4703549
0.3869612,0.4703549 0.3874278,0.4693857
0.3874278,0.4693857 0.3877194,0.4688348
0.3877194,0.4688348 0.3881900,0.4673021
0.3881900,0.4673021 0.3883864,0.4657569
0.3883864,0.4657569 0.3885740,0.4641991
0.3885740,0.4641991 0.3884705,0.4626288
0.3884705,0.4626288 0.3874278,0.4612371
0.3874278,0.4612371 0.3871725,0.4610459
0.3871725,0.4610459 0.3864315,0.4594504
0.3864315,0.4594504 0.3853298,0.4580525
0.3853298,0.4580525 0.3850540,0.4578423
0.3850540,0.4578423 0.3832192,0.4568806
0.3832192,0.4568806 0.3822624,0.4562217
0.3822624,0.4562217 0.3810961,0.4553912
0.3810961,0.4553912 0.3800595,0.4545886
0.3800595,0.4545886 0.3789604,0.4538298
0.3789604,0.4538298 0.3768944,0.4545886
0.3768944,0.4545886 0.3768122,0.4546423
0.3768122,0.4546423 0.3756985,0.4562217
0.3756985,0.4562217 0.3756906,0.4578423
0.3756906,0.4578423 0.3746514,0.4585806
0.3746514,0.4585806 0.3735704,0.4594504
0.3735704,0.4594504 0.3734334,0.4610459
0.3734334,0.4610459 0.3724780,0.4616924
0.3724780,0.4616924 0.3713121,0.4626288
0.3713121,0.4626288 0.3717897,0.4641991
0.3717897,0.4641991 0.3702921,0.4650081
0.3702921,0.4650081 0.3685425,0.4641991
0.3685425,0.4641991 0.3686426,0.4626288
0.3686426,0.4626288 0.3690261,0.4610459
0.3690261,0.4610459 0.3691539,0.4594504
0.3691539,0.4594504 0.3696065,0.4578423
0.3696065,0.4578423 0.3702921,0.4569736
0.3702921,0.4569736 0.3709079,0.4562217
0.3709079,0.4562217 0.3717043,0.4545886
0.3717043,0.4545886 0.3724780,0.4540061
0.3724780,0.4540061 0.3735766,0.4529428
0.3735766,0.4529428 0.3746514,0.4521228
0.3746514,0.4521228 0.3759881,0.4512845
0.3759881,0.4512845 0.3768122,0.4506473
0.3768122,0.4506473 0.3782597,0.4496137
0.3782597,0.4496137 0.3789604,0.4490646
0.3789604,0.4490646 0.3810961,0.4488699
0.3810961,0.4488699 0.3832192,0.4489949
0.3832192,0.4489949 0.3839951,0.4496137
0.3839951,0.4496137 0.3853298,0.4507028
0.3853298,0.4507028 0.3860603,0.4512845
0.3860603,0.4512845 0.3874278,0.4527181
0.3874278,0.4527181 0.3877104,0.4529428
0.3877104,0.4529428 0.3886333,0.4545886
0.3886333,0.4545886 0.3895132,0.4558106
0.3895132,0.4558106 0.3899219,0.4562217
0.3899219,0.4562217 0.3905716,0.4578423
0.3905716,0.4578423 0.3909214,0.4594504
0.3909214,0.4594504 0.3915861,0.4607669
0.3915861,0.4607669 0.3917734,0.4610459
0.3917734,0.4610459 0.3924118,0.4626288
0.3924118,0.4626288 0.3926828,0.4641991
0.3926828,0.4641991 0.3927599,0.4657569
0.3927599,0.4657569 0.3926797,0.4673021
0.3926797,0.4673021 0.3924246,0.4688348
0.3924246,0.4688348 0.3917244,0.4703549
0.3917244,0.4703549 0.3915861,0.4705262
0.3915861,0.4705262 0.3908405,0.4718624
0.3908405,0.4718624 0.3901926,0.4733574
0.3901926,0.4733574 0.3895132,0.4739522
0.5780714,0.4562217 0.5778042,0.4545886
0.5778042,0.4545886 0.5769567,0.4538274
0.5769567,0.4538274 0.5761438,0.4529428
0.5761438,0.4529428 0.5750974,0.4514674
0.5750974,0.4514674 0.5748788,0.4512845
0.5748788,0.4512845 0.5732506,0.4504826
0.5732506,0.4504826 0.5714165,0.4504696
0.5714165,0.4504696 0.5697937,0.4512845
0.5697937,0.4512845 0.5695948,0.4520611
0.5695948,0.4520611 0.5693832,0.4529428
0.5693832,0.4529428 0.5695948,0.4531793
0.5695948,0.4531793 0.5714165,0.4536392
0.5714165,0.4536392 0.5732506,0.4541394
0.5732506,0.4541394 0.5737546,0.4545886
0.5737546,0.4545886 0.5750974,0.4557994
0.5750974,0.4557994 0.5755781,0.4562217
0.5755781,0.4562217 0.5769567,0.4576831
0.5769567,0.4576831 0.5780714,0.4562217
0.7274466,0.4725143 0.7261691,0.4718624
0.7261691,0.4718624 0.7247582,0.4712753
0.7247582,0.4712753 0.7233855,0.4703549
0.7233855,0.4703549 0.7234187,0.4688348
0.7234187,0.4688348 0.7247582,0.4679234
0.7247582,0.4679234 0.7258720,0.4673021
0.7258720,0.4673021 0.7264726,0.4657569
0.7264726,0.4657569 0.7248791,0.4641991
0.7248791,0.4641991 0.7247582,0.4641328
0.7247582,0.4641328 0.7230141,0.4626288
0.7230141,0.4626288 0.7222716,0.4610459
0.7222716,0.4610459 0.7240249,0.4594504
0.7240249,0.4594504 0.7235967,0.4578423
0.7235967,0.4578423 0.7229772,0.4562217
0.7229772,0.4562217 0.7220823,0.4557132
0.7220823,0.4557132 0.7194190,0.4557303
0.7194190,0.4557303 0.7186213,0.4562217
0.7186213,0.4562217 0.7176293,0.4578423
0.7176293,0.4578423 0.7167682,0.4583658
0.7167682,0.4583658 0.7141300,0.4590475
0.7141300,0.4590475 0.7129533,0.4594504
0.7129533,0.4594504 0.7115044,0.4599428
0.7115044,0.4599428 0.7088913,0.4596045
0.7088913,0.4596045 0.7088275,0.4594504
0.7088275,0.4594504 0.7088913,0.4592443
0.7088913,0.4592443 0.7092733,0.4578423
0.7092733,0.4578423 0.7101068,0.4562217
0.7101068,0.4562217 0.7115044,0.4552110
0.7115044,0.4552110 0.7125050,0.4545886
0.7125050,0.4545886 0.7141300,0.4533472
0.7141300,0.4533472 0.7147782,0.4529428
0.7147782,0.4529428 0.7167682,0.4517826
0.7167682,0.4517826 0.7175643,0.4512845
0.7175643,0.4512845 0.7194190,0.4504314
0.7194190,0.4504314 0.7215912,0.4512845
0.7215912,0.4512845 0.7220823,0.4515903
0.7220823,0.4515903 0.7239588,0.4529428
0.7239588,0.4529428 0.7247582,0.4534345
0.7247582,0.4534345 0.7261293,0.4545886
0.7261293,0.4545886 0.7272337,0.4562217
0.7272337,0.4562217 0.7274466,0.4564133
0.7274466,0.4564133 0.7284351,0.4578423
0.7284351,0.4578423 0.7291602,0.4594504
0.7291602,0.4594504 0.7300562,0.4610459
0.7300562,0.4610459 0.7301476,0.4612536
0.7301476,0.4612536 0.7306586,0.4626288
0.7306586,0.4626288 0.7308734,0.4641991
0.7308734,0.4641991 0.7308647,0.4657569
0.7308647,0.4657569 0.7307045,0.4673021
0.7307045,0.4673021 0.7302097,0.4688348
0.7302097,0.4688348 0.7301476,0.4689240
0.7301476,0.4689240 0.7293909,0.4703549
0.7293909,0.4703549 0.7290498,0.4718624
0.7290498,0.4718624 0.7274466,0.4725143
0.4657569,0.4646560 0.4641991,0.4657216
0.4641991,0.4657216 0.4633864,0.4641991
0.4633864,0.4641991 0.4633336,0.4626288
0.4633336,0.4626288 0.4641991,0.4616774
0.4641991,0.4616774 0.4647270,0.4610459
0.4647270,0.4610459 0.4657569,0.4601224
0.4657569,0.4601224 0.4665879,0.4594504
0.4665879,0.4594504 0.4673021,0.4585141
0.4673021,0.4585141 0.4681286,0.4578423
0.4681286,0.4578423 0.4673021,0.4571825
0.4673021,0.4571825 0.4661115,0.4578423
0.4661115,0.4578423 0.4657569,0.4580918
0.4657569,0.4580918 0.4641991,0.4585755
0.4641991,0.4585755 0.4632201,0.4594504
0.4632201,0.4594504 0.4626288,0.4603499
0.4626288,0.4603499 0.4612850,0.4610459
0.4612850,0.4610459 0.4610459,0.4618479
0.4610459,0.4618479 0.4608343,0.4610459
0.4608343,0.4610459 0.4606846,0.4594504
0.4606846,0.4594504 0.4610459,0.4589464
0.4610459,0.4589464 0.4617406,0.4578423
0.4617406,0.4578423 0.4626288,0.4565903
0.4626288,0.4565903 0.4629641,0.4562217
0.4629641,0.4562217 0.4641991,0.4551661
0.4641991,0.4551661 0.4654121,0.4545886
0.4654121,0.4545886 0.4657569,0.4543887
0.4657569,0.4543887 0.4673021,0.4539838
0.4673021,0.4539838 0.4688348,0.4535318
0.4688348,0.4535318 0.4703549,0.4531729
0.4703549,0.4531729 0.4708372,0.4529428
0.4708372,0.4529428 0.4718624,0.4525170
0.4718624,0.4525170 0.4733574,0.4523549
0.4733574,0.4523549 0.4748398,0.4523408
0.4748398,0.4523408 0.4763097,0.4527153
0.4763097,0.4527153 0.4768336,0.4529428
0.4768336,0.4529428 0.4777670,0.4533061
0.4777670,0.4533061 0.4791373,0.4545886
0.4791373,0.4545886 0.4792117,0.4546727
0.4792117,0.4546727 0.4801539,0.4562217
0.4801539,0.4562217 0.4806438,0.4570186
0.4806438,0.4570186 0.4820634,0.4576526
0.4820634,0.4576526 0.4822282,0.4578423
0.4822282,0.4578423 0.4834705,0.4586630
0.4834705,0.4586630 0.4841596,0.4594504
0.4841596,0.4594504 0.4848649,0.4605984
0.4848649,0.4605984 0.4852475,0.4610459
0.4852475,0.4610459 0.4854052,0.4626288
0.4854052,0.4626288 0.4848649,0.4634207
0.4848649,0.4634207 0.4834705,0.4629362
0.4834705,0.4629362 0.4831637,0.4626288
0.4831637,0.4626288 0.4820634,0.4618716
0.4820634,0.4618716 0.4813731,0.4610459
0.4813731,0.4610459 0.4806438,0.4598045
0.4806438,0.4598045 0.4803260,0.4594504
0.4803260,0.4594504 0.4792117,0.4583053
0.4792117,0.4583053 0.4784893,0.4578423
0.4784893,0.4578423 0.4777670,0.4573758
0.4777670,0.4573758 0.4763097,0.4570842
0.4763097,0.4570842 0.4748398,0.4576562
0.4748398,0.4576562 0.4746389,0.4578423
0.4746389,0.4578423 0.4733574,0.4594219
0.4733574,0.4594219 0.4733252,0.4594504
0.4733252,0.4594504 0.4725832,0.4610459
0.4725832,0.4610459 0.4733574,0.4625286
0.4733574,0.4625286 0.4734816,0.4626288
0.4734816,0.4626288 0.4733574,0.4628572
0.4733574,0.4628572 0.4718624,0.4628976
0.4718624,0.4628976 0.4703549,0.4631891
0.4703549,0.4631891 0.4688348,0.4633450
0.4688348,0.4633450 0.4673021,0.4635818
0.4673021,0.4635818 0.4663608,0.4641991
0.4663608,0.4641991 0.4657569,0.4646560
0.9117431,0.4709920 0.9083009,0.4713727
0.9083009,0.4713727 0.9077477,0.4703549
0.9077477,0.4703549 0.9076098,0.4688348
0.9076098,0.4688348 0.9074902,0.4673021
0.9074902,0.4673021 0.9077040,0.4657569
0.9077040,0.4657569 0.9075794,0.4641991
0.9075794,0.4641991 0.9083009,0.4627532
0.9083009,0.4627532 0.9084039,0.4626288
0.9084039,0.4626288 0.9093632,0.4610459
0.9093632,0.4610459 0.9098025,0.4594504
0.9098025,0.4594504 0.9101001,0.4578423
0.9101001,0.4578423 0.9116248,0.4562217
0.9116248,0.4562217 0.9117431,0.4560902
0.9117431,0.4560902 0.9135131,0.4545886
0.9135131,0.4545886 0.9140812,0.4529428
0.9140812,0.4529428 0.9151979,0.4523945
0.9151979,0.4523945 0.9162707,0.4529428
0.9162707,0.4529428 0.9186652,0.4543287
0.9186652,0.4543287 0.9191501,0.4545886
0.9191501,0.4545886 0.9207778,0.4562217
0.9207778,0.4562217 0.9221451,0.4576241
0.9221451,0.4576241 0.9224054,0.4578423
0.9224054,0.4578423 0.9232088,0.4594504
0.9232088,0.4594504 0.9233136,0.4610459
0.9233136,0.4610459 0.9235093,0.4626288
0.9235093,0.4626288 0.9237316,0.4641991
0.9237316,0.4641991 0.9236365,0.4657569
0.9236365,0.4657569 0.9226720,0.4673021
0.9226720,0.4673021 0.9221451,0.4675592
0.9221451,0.4675592 0.9207322,0.4673021
0.9207322,0.4673021 0.9186652,0.4658949
0.9186652,0.4658949 0.9171278,0.4673021
0.9171278,0.4673021 0.9159108,0.4688348
0.9159108,0.4688348 0.9151979,0.4691555
0.9151979,0.4691555 0.9131023,0.4703549
0.9131023,0.4703549 0.9117431,0.4709920
0.0495634,0.4692993 0.0459705,0.4693255
0.0459705,0.4693255 0.0457101,0.4688348
0.0457101,0.4688348 0.0447834,0.4673021
0.0447834,0.4673021 0.0446392,0.4657569
0.0446392,0.4657569 0.0447059,0.4641991
0.0447059,0.4641991 0.0451207,0.4626288
0.0451207,0.4626288 0.0459705,0.4612871
0.0459705,0.4612871 0.0461630,0.4610459
0.0461630,0.4610459 0.0471626,0.4594504
0.0471626,0.4594504 0.0478997,0.4578423
0.0478997,0.4578423 0.0495634,0.4570037
0.0495634,0.4570037 0.0511674,0.4562217
0.0511674,0.4562217 0.0525674,0.4545886
0.0525674,0.4545886 0.0531438,0.4543236
0.0531438,0.4543236 0.0567117,0.4541277
0.0567117,0.4541277 0.0577928,0.4545886
0.0577928,0.4545886 0.0602670,0.4561321
0.0602670,0.4561321 0.0604410,0.4562217
0.0604410,0.4562217 0.0616930,0.4578423
0.0616930,0.4578423 0.0618844,0.4594504
0.0618844,0.4594504 0.0622257,0.4610459
0.0622257,0.4610459 0.0624657,0.4626288
0.0624657,0.4626288 0.0602670,0.4641814
0.0602670,0.4641814 0.0567117,0.4632092
0.0567117,0.4632092 0.0553886,0.4626288
0.0553886,0.4626288 0.0567117,0.4618891
0.0567117,0.4618891 0.0584040,0.4610459
0.0584040,0.4610459 0.0567117,0.4602822
0.0567117,0.4602822 0.0537586,0.4610459
0.0537586,0.4610459 0.0531438,0.4612401
0.0531438,0.4612401 0.0513141,0.4626288
0.0513141,0.4626288 0.0513549,0.4641991
0.0513549,0.4641991 0.0514343,0.4657569
0.0514343,0.4657569 0.0510965,0.4673021
0.0510965,0.4673021 0.0510127,0.4688348
0.0510127,0.4688348 0.0495634,0.4692993
0.1019504,0.4907655 0.0985459,0.4904385
0.0985459,0.4904385 0.0980590,0.4903172
0.0980590,0.4903172 0.0951288,0.4893433
0.0951288,0.4893433 0.0945893,0.4889730
0.0945893,0.4889730 0.0951288,0.4886978
0.0951288,0.4886978 0.0968851,0.4876162
0.0968851,0.4876162 0.0985459,0.4863218
0.0985459,0.4863218 0.0987174,0.4862469
0.0987174,0.4862469 0.0998214,0.4848649
0.0998214,0.4848649 0.1007745,0.4834705
0.1007745,0.4834705 0.0985459,0.4820789
0.0985459,0.4820789 0.0984139,0.4820634
0.0984139,0.4820634 0.0969060,0.4806438
0.0969060,0.4806438 0.0951288,0.4800116
0.0951288,0.4800116 0.0921623,0.4792117
0.0921623,0.4792117 0.0916991,0.4784908
0.0916991,0.4784908 0.0908715,0.4792117
0.0908715,0.4792117 0.0882569,0.4796338
0.0882569,0.4796338 0.0854985,0.4806438
